1483228800000,7.0949745613367945,1.5036519461737663,6.916933153565148
1483228813320,8.108179546623042,2.7680542250839455,2.5804996494340737
1483228813360,4.95306979674157,6.798262617945645,1.0067446537630276
1483228813400,5.507594779053987,1.2231846029833826,2.229659760532333
1483228813440,7.181556938017879,1.0977502860967914,9.16377820620881
1483228813480,6.7502885822576895,2.898067351221224,2.923328917822662
1483228813520,3.7770982217181492,0.5763067475134176,7.937527497300375
1483228813560,5.65918780280205,8.632772738154769,2.250792820380135
1483228813600,3.4555675422712087,4.3245634191396825,4.083706463250292
1483228813640,9.696046483346057,0.11405758664398746,6.618171928682352
1483228813680,7.910401768845373,3.825919118354947,6.181073086419758
1483228813720,5.137747894153664,0.8447774225456706,8.695385654210826
1483228813760,8.159748425485132,7.459532274352271,7.898476003235837
1483228813800,5.737718966644405,7.338564279574977,6.000258342469494
1483228813840,6.447586650799597,2.1017406421055917,9.39029533824395
1483228813880,8.137187578015686,5.573232503504948,9.718189331981295
1483228813920,1.1188680221379155,4.248915144893505,9.802412541073993
1483228813960,2.3107580713032636,1.0770149041674482,1.2297783892977365
1483228814000,8.143111229592266,7.506672768652444,9.62645403968246
1483228814040,1.3409970501916346,5.682360114050006,3.697211436766131
1483228814080,8.700042712339359,1.8282395525145223,9.787658876047058
1483228814120,8.040533820084775,8.74478985775312,2.3849124856273263
1483228814160,5.964928669352535,6.148964473287199,9.660639717871012
1483228814200,2.9413349347618576,1.0258741970862129,9.691119160647249
1483228814240,2.660237629138985,6.590975642045812,3.5488262306861227
1483228814280,2.759384492581015,7.5251159560774505,5.8171282688763
1483228814320,8.146663682126775,0.4252000827664226,3.8105080865239502
1483228814360,0.30615473652304437,2.9266160123594664,6.9719791120467765
1483228814400,5.921591527885165,6.802805047645258,5.262505102692754
1483228814440,0.7505465767872521,6.055726288159087,3.7725668060275117
1483228814480,6.996388051676559,8.209575952615676,8.477875066641099
1483228814520,5.310697013296145,8.624435965593577,7.978578654701743
1483228814560,9.659354448481581,3.151012922584784,6.082750579047634
1483228814600,1.6942227141069022,7.820737935121322,5.311056942433842
1483228814640,2.968610059808121,4.677878858454896,7.2207733572816855
1483228814680,2.219152617955862,0.15854277732172073,6.153253130556278
1483228814720,2.9879157998210983,9.38873130637942,0.3462494786014836
1483228814760,0.840057884771167,9.979515981310605,7.719509550278532
1483228814800,8.18170654107471,4.947216499497039,9.74170125148801
1483228814840,1.6238140646162802,8.821428819653699,8.604967559634847
1483228814880,5.910528020018399,8.869674667679073,2.156152258869345
1483228814920,1.246102844661846,3.1914987153662033,8.491981138385077
1483228814960,6.990822996708434,3.3163807295676317,8.744885493372331
1483228815000,3.325753044165798,7.547915611637681,8.635547750039013
1483228815040,9.063220744453856,7.030823222390868,6.130002959672749
1483228815080,7.65744809791319,0.3525011485074514,6.217453007116624
1483228815120,4.814611317814821,7.15539823799371,2.666854131014751
1483228815160,3.9976266168582955,9.771883721953346,4.199159058271279
1483228815200,1.6502965667440184,8.335881885739118,4.860532282740449
1483228815240,1.5421325284728427,2.084460009709228,3.54859923007088
1483228815280,1.9207795267263583,6.713172829289558,0.34755046328873274
1483228815320,6.131135332185632,9.444913252938811,7.65086750171872
1483228815360,1.6781270663463566,4.404467232814355,7.891539562497362
1483228815400,6.343579261353531,5.852056349034712,9.158764852529078
1483228815440,0.10661660525706607,5.7610596196405295,8.227905142312459
1483228815480,3.646375797416219,0.2557117307777712,7.4739679384201905
1483228815520,7.422418085858485,2.295771664769605,0.050601838704011914
1483228815560,4.232332140173552,5.740807844507778,7.3387540346207105
1483228815600,9.043239438236194,9.908274441765858,0.6709571729016617
1483228815640,4.620988171812781,1.720359449067782,3.703794655943554
1483228815680,9.447400953139962,5.367173487314384,1.5358562769833917
1483228815720,6.380140020349696,8.202703963918601,5.416006939125256
1483228815760,6.657771520152403,1.7258839931371162,7.2168713233503805
1483228815800,0.9234217497005182,5.654607035341086,7.092648409287779
1483228815840,9.165795250965745,0.20834431169071022,4.37570913417175
1483228815880,1.1599130270512037,4.518492763251615,4.596363211669611
1483228815920,0.15633186976526936,7.473036145570665,5.060415970409974
1483228815960,9.489772015174498,9.172562682716096,9.024313530217759
1483228816000,6.461763019389021,6.614757649062547,1.6756833571608531
1483228816040,7.77215386644592,3.6055369864565767,8.758849443682822
1483228816080,7.534363434061819,4.329483139589362,4.381870583119063
1483228816120,7.671924042957521,4.659870458629055,7.980225380948678
1483228816160,9.609692689399285,1.4685284669163978,7.746874859503331
1483228816200,4.942209987042997,0.7373092970128459,3.3322930502835266
1483228816240,9.143127052234664,2.6745241166137035,6.423938716194174
1483228816280,2.570314747856599,8.689240922715078,4.827424289204277
1483228816320,1.2937654879278515,8.043867958327741,5.06292843188281
1483228816360,4.433729399782138,2.6528996644491087,3.1416120401109926
1483228816400,8.682216312426977,8.4559906973233,8.661402507933648
1483228816440,2.4712404957499046,3.925183720637632,1.9083877593561482
1483228816480,7.395067599496254,1.4135207145469764,6.053938647092022
1483228816520,6.84455603400613,7.738384223588222,3.1006023108207903
1483228816560,4.306372647954856,9.569367051040414,7.79544597261132
1483228816600,6.446407504569117,4.704756269295127,5.378492075793767
1483228816640,1.5074175507132426,2.029850960926729,1.768676121049555
1483228816680,1.2601814288142055,8.678779324348515,1.1203038963931
1483228816720,6.09214692878703,1.7339073023140006,3.620802896706019
1483228816760,3.0321825244272427,6.966097825282315,1.621383159955545
1483228816800,9.654779514074756,6.281321597477008,4.140484399603962
1483228816840,9.8259697413222,6.624671688966201,8.94331568489404
1483228816880,0.8738449927044378,9.234086943182302,5.314695735918864
1483228816920,1.3887148082117762,1.910672803634914,7.98873145846691
1483228816960,6.523261980579117,5.099084909074026,2.459821350784983
1483228817000,4.381275219656228,7.824323216082867,9.939899313675436
1483228817040,7.919946050862295,3.894220574816467,9.006608828717017
1483228817080,4.399815111511477,7.330556134158039,0.1833983599842992
1483228817120,1.5322456920408456,1.1393680116133398,6.2155511772543
1483228817160,8.941002995405041,8.793839713816078,4.801354742787918
1483228817200,1.0101202947060661,7.029194606975246,8.613181153829384
1483228817240,0.5333029206006901,2.3611295004455126,7.039724469123767
1483228817280,3.3514458532611213,1.0749854751372712,9.661960554845434
1483228817320,7.475015698928419,3.7040097920325676,7.526914102062907
1483228817360,2.4946871542955695,1.0248223599320028,1.0795358297470004
1483228817400,0.6546302946824889,5.484840501590407,1.6338335879538035
1483228817440,8.11783283202243,9.519133449741954,5.175947439063049
1483228817480,5.402810680085835,4.042884694225059,9.804827377150275
1483228817520,6.537460647659468,1.7993592270008119,2.1449526453562107
1483228817560,7.530292407536784,4.1127695642896756,4.9784871272977815
1483228817600,5.347069977458138,9.49987703826668,6.162212120618046
1483228817640,7.252840896186744,4.065327810467361,0.1762779125947478
1483228817680,8.23996989550331,7.787928524994397,2.194781256788565
1483228817720,2.80623774224382,2.8623325272501376,3.995955028141581
1483228817760,5.7845801334925815,7.501567333065759,8.70020137194384
1483228817800,1.847664350018855,0.15937239497253786,4.531374193720993
1483228817840,9.393751712822498,9.518413646761152,8.896104509257572
1483228817880,6.190171529941649,3.0173213556581335,2.2748815005844514
1483228817920,3.5153682935308406,1.2155065893597938,6.72015402958043
1483228817960,6.944063231658589,8.100496719953487,9.232071152496456
1483228818000,6.341912852325716,3.362686661298908,5.401531056015925
1483228818040,2.806792509711269,6.620354363628217,6.133456128322255
1483228818080,3.1348119364971616,4.206217575130155,8.242216417472756
1483228818120,4.720643803307575,1.7568835582189446,8.565961470436617
1483228818160,9.742081384853543,6.184141293372286,0.09887013108609288
1483228818200,0.3480415729133557,8.903182751610997,0.6580668885917251
1483228818240,7.623895816126408,2.5487369890306244,1.2443957338728162
1483228818280,5.0997526429346625,8.78154785645193,3.0183170226303666
1483228818320,9.636376154134982,6.558840025733431,2.7185175303761664
1483228818360,7.958532979790153,9.844186033785213,4.289276403026853
1483228818400,7.300859561757996,0.7884223149298197,3.028599791768254
1483228818440,6.978959652313077,3.108127805099458,8.596351095539573
1483228818480,1.297308871623316,8.629547995139342,9.749567847599605
1483228818520,6.867728539300862,6.325847455871777,9.223501011690109
1483228818560,3.402396254635046,7.9472086784197025,9.170757454917148
1483228818600,9.144805441465888,0.16163412080254957,7.089142165392465
1483228818640,6.88109259008479,1.306586939720723,3.40765672407544
1483228818680,7.50755909047906,1.087091281723267,1.9621357543700113
1483228818720,6.090201099844156,2.528310874230002,0.5075812523776568
1483228818760,0.757591978743738,8.283359385277905,0.04986633358362691
1483228818800,7.0653180665954105,6.51180527177308,3.7002784098629506
1483228818840,7.362918997092147,8.591261507007948,0.7161243848969179
1483228818880,9.355026331030672,5.577076563643489,6.652945820263208
1483228818920,5.436041443875538,9.72813105875513,3.4998315030606553
1483228818960,6.0230044466079,9.910057041011365,8.295580017875718
1483228819000,7.340858731021147,1.8858175594471216,3.286039405637695
1483228819040,9.458715877934326,5.319538381722491,9.750569999585268
1483228819080,5.726819621412023,2.5294946148092223,5.74886839474738
1483228819120,7.69848562177862,8.609974542077136,3.6940973813681532
1483228819160,1.6410563264114886,1.303833725980641,2.4158233756596093
1483228819200,2.477871733034468,8.709849957778074,1.3231896680263877
1483228819240,2.8462286734164866,0.9270384764618278,9.085634745647472
1483228819280,9.448214410173248,0.5716990529984478,4.819133209031342
1483228819320,8.31417978441679,3.4286825324697157,9.00150184826477
1483228819360,4.23257491023707,2.3276719788573397,6.7100686745270535
1483228819400,7.135355726382931,1.0657544353669335,1.3451262077305237
1483228819440,7.564737967260131,2.3765151695702813,5.286436566934071
1483228819480,9.74250081665835,4.03131901805677,1.0393151010061807
1483228819520,5.070636792673406,0.9813534729760087,7.851216796330577
1483228819560,3.580593669558124,2.723904666060115,8.383243451354454
1483228819600,4.885946321176116,2.6069702768062673,3.7150408626196016
1483228819640,8.696307880639797,4.060344801432137,2.5819960966059696
1483228819680,4.929495059505937,1.28823919925676,9.280260274980884
1483228819720,6.420538363694513,2.4276238201173364,5.011436945619935
1483228819760,5.192888215925002,3.3969150838989637,9.348243022317948
1483228819800,4.304130126735321,1.5113293205162348,5.898139732657016
1483228819840,1.5837726741724345,1.035695434050602,1.0387471746530452
1483228819880,3.0348504138488486,6.2306100034055305,9.352038162029961
1483228819920,2.9791194144333613,7.873545118504724,2.181836487725517
1483228819960,1.998719604735707,9.541752128518226,9.194372409050835
1483228820000,6.755123565576326,7.4239815976047385,2.4992531489848666
1483228820040,9.316102249758922,5.220077004430996,7.871821903217518
1483228820080,7.279673937719084,6.134427760911337,9.159935750533297
1483228820120,7.746782322216453,0.08653469808063141,4.831990885055414
1483228820160,3.2846721647339794,7.805813278270714,3.790458384124673
1483228820200,5.656692448609552,0.7117145098028343,6.4422599518823285
1483228820240,2.542448234184528,5.972129697497551,6.146533427629501
1483228820280,2.9726675923749113,9.061851865400284,0.8851260826589236
1483228820320,0.4960662630775914,3.5332274356971394,6.562164952510614
1483228820360,3.0967398642074584,5.85555823302678,3.5384078194938775
1483228820400,0.9744460185883741,4.713467362421512,9.261774528939398
1483228820440,2.3651068436121414,8.016391245807764,0.7969651452926929
1483228820480,8.469123717827095,7.31946101386146,9.83067720011707
1483228820520,4.944937880519066,8.017323822310576,3.5015431682829523
1483228820560,5.451523964169899,0.5289951268090842,4.878995237691698
1483228820600,8.869709629966854,3.2056970613270295,0.16861482975361275
1483228820640,2.8788234778221056,6.414001887308975,4.505245898913187
1483228820680,2.034976378235437,3.5529128940840495,0.8297955243659982
1483228820720,0.4596193847101704,5.808250083761022,8.180416604698804
1483228820760,5.076230549459232,1.1143502042287612,2.0458835590568922
1483228820800,2.1463832397162164,5.098459508067817,7.6598155810357245
1483228820840,7.4639754946854335,9.656136040252115,2.8067168548546793
1483228820880,4.004219137312758,7.466074718273151,6.594613209164112
1483228820920,9.175683974208514,3.6233245456035656,9.584420095452597
1483228820960,6.906030774055322,3.2733544099500236,6.85374481835251
1483228821000,9.359244019020691,8.349145841171758,4.620643617971635
1483228821040,6.428244919453591,3.8755321024747156,0.9091219702399134
1483228821080,9.558938871168529,9.82945115069905,0.821786754037479
1483228821120,3.2724847894855005,8.234850893118509,6.000512862570357
1483228821160,3.6406385716752876,9.695197450562823,7.4255258802793245
1483228821200,1.6394236847364185,6.467532603865659,6.081512200353172
1483228821240,8.572339119331827,8.118424942796398,5.58470574637242
1483228821280,3.7517276701898794,6.111840433340064,8.770297464223793
1483228821320,5.236369156267621,6.113774977309503,4.099089928191307
1483228821360,7.103073594286946,8.877455414393987,8.158165450247962
1483228821400,4.147405350139724,5.3204675474088,3.835954349830437
1483228821440,2.3549997499453132,7.907352547048873,8.231160265567937
1483228821480,8.964868664453737,5.9538310340301965,3.74688847022024
1483228821520,7.640013237760317,4.847886829887318,5.990505864418358
1483228821560,5.30788266604421,7.464772081745057,5.919772560529948
1483228821600,3.8114656461849297,8.475370567712776,2.5018527100875074
1483228821640,2.8002093064047617,2.1886674580339163,0.583398202448796
1483228821680,9.6728719928364,1.9607635581731386,9.388190347188083
1483228821720,7.72635304647217,9.821842507146203,8.6804490727553
1483228821760,6.433715097430417,4.407707627492716,7.131914671989805
1483228821800,1.5393958331317625,9.81429556114848,2.568486693967179
1483228821840,1.7056334772450454,7.004099734022392,7.652494175495761
1483228821880,6.405305605437417,1.490185719704995,5.517126913193879
1483228821920,4.372648555171667,5.978137202441812,1.4800393288554192
1483228821960,9.795426212013497,5.721466491820567,4.731147950091862
1483228822000,1.2371882196678707,8.06327454419407,5.194155968560579
1483228822040,9.940007370817685,5.7705449776750095,6.8553287885874825
1483228822080,8.342146691999336,1.1179351616299316,4.746476118213188
1483228822120,2.44244234506806,1.9845537108590572,2.7659687565577853
1483228822160,3.3464489289877686,6.091052185085255,9.67769911860233
1483228822200,7.1679827855809055,1.2356196856398571,1.134695312682178
1483228822240,4.155477346995359,0.29352705602160856,9.487274054008521
1483228822280,2.5274894784739566,7.4559552529011075,0.15602861673598145
1483228822320,3.9631274588468965,1.4303241381705112,6.157192674420059
1483228822360,5.77212912171308,7.128889409217438,3.8673011678290403
1483228822400,5.746024728700197,1.53388497796631,6.062130620695569
1483228822440,4.130963854176248,3.6050068627788114,1.0978758061040572
1483228822480,3.790287809531957,8.65567889613502,5.160664298123204
1483228822520,1.8665993505881917,8.102233800022107,1.500516490634699
1483228822560,7.092663659097086,3.9998077588336747,0.007497067875231744
1483228822600,6.966586551214068,7.6056214733967735,4.183418075433495
1483228822640,6.860429748882797,8.560671964912231,4.722776332017848
1483228822680,3.891238373588748,2.559693197365424,7.270002917369061
1483228822720,4.338906155328925,2.6184715511178434,5.188262900696375
1483228822760,2.973639565912584,2.0147924766887346,5.109700570550451
1483228822800,7.382877012110494,9.285711293410044,0.28237896619449643
1483228822840,2.034745897105749,2.5325325933068656,8.0206898458137
1483228822880,0.04167275388315739,1.9539556454995066,7.486619986474617
1483228822920,9.642390517237276,8.35376486765931,3.5117259146833604
1483228822960,1.2532908100476847,4.1203602670537665,8.968199449621427
1483228823000,1.6352295945541906,9.839188360411175,0.08108605841486427
1483228823040,8.276812885234289,8.999388559622137,7.312018972366236
1483228823080,9.981459182946114,3.2704220568611433,9.473562318893501
1483228823120,6.755494430667563,2.9649227527830826,2.8689693874622293
1483228823160,5.942179631377888,3.626754056960876,2.881229139020507
1483228823200,5.25996107620336,6.971803560435909,9.36003250092998
1483228823240,1.0597469754971722,7.463525420331683,7.1339600359939
1483228823280,2.645036128855307,8.85801944698647,8.690368479523768
1483228823320,4.93266879715935,5.698700113202952,8.37673881054352
1483228823360,6.5557032847259205,3.469027486585224,0.1685280532868072
1483228823400,6.023057362331258,9.832810720674068,6.9921584631582245
1483228823440,2.420665389853218,3.390326118306545,4.310308575691586
1483228823480,6.424924597886888,1.4745829743553407,7.409820402381165
1483228823520,3.885561733215639,2.0376976729706775,3.5223392950904806
1483228823560,7.00508090108448,8.550378572145815,8.234150702280864
1483228823600,6.059520810570731,4.985821746148174,9.589518194523066
1483228823640,4.774182786321049,5.677199915080509,1.2692279938653739
1483228823680,8.903476336884488,7.227524071182626,3.9715955984995253
1483228823720,6.068182326131865,1.3203229000678818,9.09273471250452
1483228823760,3.458055462582724,2.6421070447575143,1.7697295073570873
1483228823800,3.299520982019293,9.045303405137048,3.9066261992920137
1483228823840,2.9157276306004865,3.7474928728878663,1.6574547470802126
1483228823880,6.448104515234779,8.965453941871338,9.868776126830193
1483228823920,0.4386769469958296,2.2307351335981975,2.73185492910466
1483228823960,8.224377821441758,3.5225319837757585,7.70818660966251
1483228824000,7.903315623668558,2.2868872293884888,6.487242815510664
1483228824040,3.899017327864639,6.933969966434351,0.24541678714313453
1483228824080,1.0485209268641615,9.102320330943138,6.474278494674684
1483228824120,3.668120827436061,8.056729589041984,9.618951618007495
1483228824160,2.0824168516928845,5.873654547480024,1.3339455426973135
1483228824200,9.573009222435774,8.072564042671141,9.05912840902328
1483228824240,4.838821155866338,0.44594094351894653,4.991350085525676
1483228824280,3.1636217248806044,9.017232308632275,2.0539312442319737
1483228824320,8.958019078739648,5.421245653137168,4.779211155188612
1483228824360,0.11227255083316123,1.9008837318404515,6.144100366030905
1483228824400,3.9246451188805986,3.5236234295921234,1.433649615067667
1483228824440,9.93253255119648,4.516071335943833,0.8174107516288642
1483228824480,2.609194745708855,2.91221411782555,8.226229037149144
1483228824520,1.68556068436171,3.857217621770758,8.165632440371505
1483228824560,0.5985571954631441,4.682374491699034,8.40840840502919
1483228824600,7.279323857970525,2.1120447587389926,3.907462775235797
1483228824640,2.1394108438541357,2.120124223747053,8.439238760591039
1483228824680,9.248135882255905,0.2772056347342322,6.496028201205172
1483228824720,6.8944002804136595,6.32793348519799,2.011251612413938
1483228824760,9.948345686370917,2.834089634452557,0.13681209271355743
1483228824800,7.6191759665545575,3.7420819024819165,0.5471534726397331
1483228824840,5.797639733070692,9.090033396656878,6.94373292552071
1483228824880,6.6123067424637485,8.612769991749063,7.923596390428347
1483228824920,1.3568631910163553,9.706132289321591,3.918585147184366
1483228824960,8.713940804182243,2.9890515991676994,2.840439419099725
1483228825000,3.7371916468788715,6.24278542621715,8.0824900775681
1483228825040,4.979943989565042,1.4542901282747567,3.538335804762535
1483228825080,6.702007451183148,7.247492342247818,2.7130146195340954
1483228825120,8.908860545895187,9.75996140489587,6.259902643674035
1483228825160,6.169058545856299,8.831194705772994,4.9787406421807905
1483228825200,1.3867368252143164,4.117000099093011,9.336322894598974
1483228825240,3.3422031662642446,8.313193427003378,7.839446865521916
1483228825280,8.38039449521165,8.801182395464465,6.1010786715086525
1483228825320,4.784344921459195,0.9053060971499161,6.797861969963983
1483228825360,6.4507674262898504,5.03875187211217,8.6687572438794
1483228825400,5.801331579887075,6.417459165620638,3.399995734901654
1483228825440,9.774613801324213,9.852536196397722,0.5552316556066661
1483228825480,1.7180290824596045,6.473691706973986,2.3267357305158587
1483228825520,5.659059097061151,4.455927596174492,8.121761220487823
1483228825560,5.512381128742177,4.342459544753044,2.216800767756184
1483228825600,7.205746972433573,8.853104111469152,7.549616246263081
1483228825640,7.847345470221132,9.252870957910734,5.6649510476573575
1483228825680,8.584090320900527,3.768360482582697,5.591120444124429
1483228825720,9.3092081146004,8.387941848331707,8.320923086788554
1483228825760,0.7126393561389055,0.34297565798658725,0.2226121275392512
1483228825800,4.338454894909404,9.457408432122053,3.5881258984452424
1483228825840,1.4577369335141588,2.342851977092856,6.749340582213835
1483228825880,8.384749403695631,2.9161967063047864,9.859367188979837
1483228825920,9.077345101205442,7.543749632365295,9.400330162852242
1483228825960,1.1175436183593035,9.07243178889882,0.49367822363515557
1483228826000,5.273648259839062,9.75978898275028,2.116371886213381
1483228826040,9.970731337013023,3.5637033110646597,7.439309175108032
1483228826080,1.663787320833221,1.8916884828509395,6.950431661630688
1483228826120,2.9753179848887665,6.851361501405434,0.42233032615722865
1483228826160,6.204902091896888,9.093987125380002,6.09738992800521
1483228826200,1.6304204284720691,3.7151037128487587,2.726746185823851
1483228826240,3.507000399290855,6.734847721935426,0.8661823373988065
1483228826280,8.971058528845377,5.272648778669865,0.3362411344929961
1483228826320,0.30356340050659125,3.413477654523134,7.74360547102958
1483228826360,9.510354365227666,9.914453933292627,2.383581030601233
1483228826400,6.844716909183997,2.0649302364687703,7.6598199630223665
1483228826440,0.17537886435474825,1.119809837560547,5.19353017762413
1483228826480,4.222544739621004,0.7926935392615653,2.807027506069458
1483228826520,6.145145799849439,0.11356240364856718,5.988645857707219
1483228826560,9.275510702659698,8.463806472971282,1.7139046352685317
1483228826600,6.364437989367431,0.6095161236594349,2.8074264089483405
