1483228800000,7.0949745613367945,1.5036519461737663,6.916933153565148
1483228826640,4.443899713871929,3.947972666938555,7.559239136498394
1483228826680,3.0204013846594435,4.167939051297812,0.6075411579754764
1483228826720,0.9720834202216178,1.3688512036495448,8.812596491830563
1483228826760,2.1538232035264615,9.579875590276755,1.3352067643548338
1483228826800,7.637146275556076,9.038696902627233,2.0381131393725482
1483228826840,5.086835350899053,7.7226268519619605,3.241798105629494
1483228826880,9.89800273770806,9.0400544079875,4.071723410824393
1483228826920,6.251165963512369,7.396667588970774,2.93175717092761
1483228826960,4.972441609877951,1.462277090027555,2.962045210811024
1483228827000,9.062405680287357,7.697340387636485,7.1015264999152095
1483228827040,7.0692240872082746,4.190697665426956,0.7752183881457531
1483228827080,2.1591901947065573,3.6696147824820358,1.6959126894006893
1483228827120,9.984370744747919,4.089157455342852,5.284880637972092
1483228827160,5.72066717219355,3.5319053280816504,9.821090579577351
1483228827200,3.905195261493134,5.358885525886395,2.9346294731008893
1483228827240,3.248355691677023,1.9015926245742631,1.2958856149700115
1483228827280,4.173455674332445,8.447614834283877,1.0924699528319026
1483228827320,8.790012483806205,5.2814988579225,1.5591079274938513
1483228827360,5.906508874300806,8.359098199499806,1.7140710161107986
1483228827400,4.837143402839946,3.018406631661774,9.186220491386903
1483228827440,1.926065147292213,3.9189431525438545,4.14911167041536
1483228827480,8.986064009124599,6.29861358084974,6.216125622181345
1483228827520,1.4145728357452436,8.262528313365472,9.133166221094829
1483228827560,0.8964774556705912,0.3923948908833219,9.64263914889403
1483228827600,9.446177891521616,3.8467188843395697,2.525956750144757
1483228827640,1.870751543957494,4.394322066956842,4.86555733926738
1483228827680,4.166273611144503,8.005786087894398,2.878798682385739
1483228827720,8.91967034229807,3.5160781273729436,9.367099958249616
1483228827760,8.664793405450412,4.652430846501307,9.114603902539557
1483228827800,5.51181299421526,9.380822130739531,1.49951951200883
1483228827840,0.12451918744421087,6.617674186352723,3.8252924728592577
1483228827880,8.650468260105903,2.363096602099921,1.6007548001199257
1483228827920,4.663320322283902,0.8645803668064156,9.840110736991655
1483228827960,2.822322168567546,8.396593263224325,1.666098814242657
1483228828000,7.356314927028361,7.548322973064251,5.206885392555812
1483228828040,6.8979393712643535,7.998590475230505,9.910947966360373
1483228828080,4.408808291880265,4.23838327384514,3.613605279536316
1483228828120,3.0461377560638345,4.898004653053563,3.50475026273829
1483228828160,8.979803418677884,7.530917221920003,4.611843340260928
1483228828200,9.141307897878754,3.579614192155225,4.20760758783366
1483228828240,7.538273214286146,3.3310799412725025,3.3054901515389923
1483228828280,5.093798965909986,2.399050195771546,5.253072231532226
1483228828320,5.0869116264450405,8.870091748543052,0.790050354135774
1483228828360,1.8203487190567913,3.9786124009181623,3.245545505452021
1483228828400,0.0028162797089492653,1.6452872821081754,4.221675020473642
1483228828440,8.799546202583828,0.7558215322439887,4.478037295467194
1483228828480,6.982957402984027,7.930165384797073,4.631189223010103
1483228828520,9.757988666760916,8.50654376154063,8.439594995249566
1483228828560,9.426662822435507,3.8169963277674155,4.590741471308839
1483228828600,3.278351299998917,6.8267608269535405,0.9251275525313019
1483228828640,0.665294980247152,5.248949446734537,6.908489711276358
1483228828680,2.579665043374039,5.495835376731108,0.9114899818949274
1483228828720,3.2000143172042006,0.979113234200889,8.83173071116246
1483228828760,6.45464281721606,1.2703335861941734,3.580897303555389
1483228828800,4.319691192024665,8.01083443479984,5.628640241496495
1483228828840,2.197865970765055,7.524939340948405,8.448802852805407
1483228828880,3.781265090605844,8.423746576086208,8.531748284645671
1483228828920,1.9033262218053115,7.0750837690327915,1.5220787744213893
1483228828960,0.5222964232836091,3.725597163774308,6.178405832947033
1483228829000,7.709096272413677,6.557067342064469,4.813285358384163
1483228829040,2.263952830852991,3.395350975245149,6.593864573630795
1483228829080,9.634042822882762,6.628059221519351,6.592111901232976
1483228829120,9.404977751814734,0.7473617826421175,7.4796408868953925
1483228829160,4.135544826896357,2.162900143312043,1.1629883041112832
1483228829200,6.5145751367900555,7.344172622006212,2.351061785250578
1483228829240,9.129950682414233,0.7903787804137441,7.47383748930252
1483228829280,6.336629874003491,9.884612916328324,2.7475211718861923
1483228829320,5.189399264498611,0.361556750762857,3.6185807900880707
1483228829360,7.176671807222093,1.8505890702700423,0.3494991217044907
1483228829400,0.5462896070912759,3.2409173128273117,3.684778647906298
1483228829440,1.8187760124820174,8.5324875421669,3.6592518814856936
1483228829480,6.442482533568059,5.699232080269315,5.412426682099407
1483228829520,7.287594182128334,1.5686179166390224,9.571337104401232
1483228829560,1.66889298689051,3.609949716730172,5.973497453949445
1483228829600,6.34755886350281,5.705202073016631,2.3999198843733005
1483228829640,6.625015131155494,2.155229404942749,2.271842319095433
1483228829680,1.9344707032254982,4.3307164771066775,0.977289970924381
1483228829720,7.539974294623507,0.905043217923025,9.736325784725443
1483228829760,5.206977610123276,6.882416394435423,6.6027059637830945
1483228829800,6.568334579491669,0.3045361274821379,6.746251756522468
1483228829840,9.447295025852744,4.473566204646522,1.1329804606825078
1483228829880,0.020438499014326927,4.186912042527774,2.7590622934492504
1483228829920,7.947534304907067,3.474837819276617,5.039857615989267
1483228829960,2.9253912920507688,0.4072347341422444,0.7863933093261233
1483228830000,0.4887683176020574,1.3272517690727792,5.629563116000147
1483228830040,4.2846614067351485,9.367872262152416,0.09983521238693172
1483228830080,4.620322288668475,8.174312495144523,0.2971370145100227
1483228830120,9.81017690931405,9.426593273839362,0.3637254645133481
1483228830160,0.3989658984670441,2.9189696410151003,9.99309673893784
1483228830200,6.005637570269795,8.452325610397201,7.750985772462173
1483228830240,2.156576147333684,9.724844650167057,1.3457463284343774
1483228830280,7.032923452603513,3.2761350198302317,0.6235355589352742
1483228830320,6.00145301580048,4.125070814358839,9.122926885097497
1483228830360,2.9466771497048514,0.4111485842696727,2.557267452487626
1483228830400,5.780477370525094,4.517622178620659,1.6328175361201347
1483228830440,7.022548233957502,2.7716428038062855,5.240649217558816
1483228830480,7.044536600675802,7.533498118242919,4.957348823649013
1483228830520,1.4974692504117415,8.56190377023696,6.301106442085905
1483228830560,9.9215272225239,3.549660338706194,2.877616655067282
1483228830600,2.144212831662826,7.213219645369907,3.31763499491489
1483228830640,6.01865407574076,8.970001624273964,1.336087266448509
1483228830680,5.95510843908505,0.855676931858429,0.2614362295485795
1483228830720,5.470683730716058,6.459982429159702,2.809513121544014
1483228830760,7.247569942552634,3.467994948175491,2.213885603139558
1483228830800,3.6042106608084543,9.502449293484034,8.431261333944551
1483228830840,6.85940731182698,8.90004670043828,5.9812912487392875
1483228830880,8.490070951268168,4.938985954716106,2.6791153326354467
1483228830920,0.0796686110725231,9.54544079684961,0.63865410871071
1483228830960,2.8609964688683043,3.971798701688498,7.860537509829588
1483228831000,0.013977183357472,8.04166854700881,8.08666832065611
1483228831040,5.262132552215913,9.291262601287047,0.942530280379118
1483228831080,0.3735577325424311,9.5237920742205,8.32098355438203
1483228831120,7.66164820307254,0.1105386538908748,8.392360832582618
1483228831160,7.519245176122624,1.150611161979821,7.869579028408959
1483228831200,3.653434135038336,1.674148819509953,3.8889833677268912
1483228831240,8.45926675566467,1.1862809699862775,9.178580733447596
1483228831280,7.949243116367396,2.8094387898301463,2.389289910630211
1483228831320,3.684688051306302,3.0586909713181143,6.701385920253409
1483228831360,0.12939280586279356,0.39378109093884617,2.6737775847369774
1483228831400,9.647309390923335,4.700841569796459,3.6718381269071587
1483228831440,5.56142186539104,2.0276901274327708,8.519071653440125
1483228831480,1.7292495273478703,0.9714167825624853,4.5478859262691405
1483228831520,8.108212948407473,8.535835229614428,5.528172484674805
1483228831560,8.715189390978429,0.8461793582545785,5.84891923865424
1483228831600,1.6545444220869965,1.5491064517144404,1.0402625605532234
1483228831640,8.20568742985364,6.485775576288648,0.4022234925024404
1483228831680,9.708618345122726,2.538387933710017,7.905241174032501
1483228831720,6.420531040333332,7.888301141907821,2.2525801640434953
1483228831760,9.679710794097097,4.2559110387041175,0.07435846732995022
1483228831800,7.6215823686797455,2.7315478479209654,1.1043973194496037
1483228831840,0.057405290590155644,2.620187406057793,6.8050571216968585
1483228831880,1.3193098589554508,5.292598296668668,1.8679583023573476
1483228831920,6.768267020939152,6.718370145627076,8.645033898984607
1483228831960,7.993523608847145,3.140621097750278,1.1448791423949078
1483228832000,6.038653954714749,0.01120844425682499,2.0045710993372556
1483228832040,2.8048240677724556,9.12772814058646,0.8453584245895318
1483228832080,1.2747367661952291,7.944231196444921,5.6182155970458165
1483228832120,6.65023216188462,2.9078275191768057,6.4180871742979475
1483228832160,4.223489573578649,9.504397639795265,2.848349650832679
1483228832200,4.920028433114451,5.599810077957873,2.362806478678819
1483228832240,9.034124490077915,2.427940035297013,1.0728816461617885
1483228832280,8.216123346521018,3.7143321664278273,4.012534442780592
1483228832320,3.1895826025052343,1.9391793784572997,6.155823649468829
1483228832360,9.940506907058772,9.844646372968693,7.866844241409292
1483228832400,0.4031617237500451,7.447883549740456,9.58623653848733
1483228832440,0.8038795739124005,6.43498654157214,5.2937911709201915
1483228832480,3.2205593712376377,9.07035358395621,9.840664602626338
1483228832520,2.6958117610204866,7.875492086979362,6.862839853581564
1483228832560,0.9078915652511133,9.238539399638878,4.453521598983961
1483228832600,8.258525904923866,6.843270758931359,3.9810107561963326
1483228832640,3.902409934262896,2.8104892182816723,8.198634925615751
1483228832680,9.898923934463696,5.726730844444564,1.201678293850993
1483228832720,6.489432972337518,8.11353006127968,5.1637826022170605
1483228832760,7.448621898494401,7.624360643578165,8.134769813382674
1483228832800,4.481307051096362,2.6214709007901305,9.67463328257799
1483228832840,1.449648248271016,1.2762224665224986,8.047698405889946
1483228832880,6.2524971229816915,8.841195111135091,5.799930805178274
1483228832920,3.0007253403348666,4.2289666562500265,8.191038588206146
1483228832960,3.5660511925160954,1.3842490239756966,9.86141494433175
1483228833000,9.85493766358406,6.258487206676522,6.8534617474524895
1483228833040,5.624972050708617,3.14636039263007,1.4699132726996322
1483228833080,5.964592424288295,2.75015933954181,4.349429733822946
1483228833120,2.5304069160591656,9.692856587738852,5.769297053832403
1483228833160,2.1407577194452934,0.8461998118763603,2.05543037985899
1483228833200,4.629961899017188,4.674592382812634,4.033008844092588
1483228833240,5.854517179417259,6.0958069830468045,3.6483370329333
1483228833280,3.1994806611739843,5.657173237435515,7.34236856900396
1483228833320,8.822820340648851,6.374371885215542,3.4745848964893145
1483228833360,1.242595183488302,9.171217227588453,0.5057255719603604
1483228833400,5.585697458445368,6.085456630116707,9.818598239281421
1483228833440,6.15962107147407,2.545507725192179,1.4220377725032096
1483228833480,2.9240387596526207,5.5436694081874025,4.808185089912494
1483228833520,7.042510875140506,3.7956681487330437,7.116803082851368
1483228833560,6.232275881907594,0.04535040147768843,6.528871617077748
1483228833600,4.666371976945873,3.0435875328008652,0.3534676994795094
1483228833640,8.46810636422028,2.2954401723352937,6.931669100970613
1483228833680,0.12264276942135721,8.997951300148525,5.969440514723149
1483228833720,3.4539598383735592,4.297109730352579,2.4980131906178373
1483228833760,5.43626023772233,8.297417401147293,7.008390731583574
1483228833800,0.2738764427227891,9.832388108783578,6.015797953822767
1483228833840,5.953680232240732,9.568319430585937,7.593951668748673
1483228833880,7.101554036293035,5.30166218568072,7.635556886254205
1483228833920,4.088598323430452,3.608527253513781,7.501554182282023
1483228833960,3.6807326057611145,4.485942403137219,3.891826164054184
1483228834000,1.846173463885229,1.4219780914056201,5.059549632117621
1483228834040,2.4203604887879693,5.587051242444997,7.96931607019376
1483228834080,7.294244158200453,4.982350896510294,8.468481142492712
1483228834120,3.769099253322051,6.801624849491858,7.438834471807186
1483228834160,7.937622256344024,0.8466436891433249,5.313100062549
1483228834200,1.1502560320342714,7.5124388062601355,8.248636025449036
1483228834240,7.061488753823083,9.898020472758219,2.3684682881990238
1483228834280,8.77851277919304,3.694698272479311,2.0493432033443337
1483228834320,3.5701045649638194,3.199100272429738,7.461863527299318
1483228834360,5.387463792159407,4.2166916952961895,7.522994364674428
1483228834400,3.44382970011496,8.694787726502126,7.468073130688583
1483228834440,5.52250442177524,3.409716953437826,2.9334549600862836
1483228834480,6.502432978656985,9.1301211816364,7.168294487696154
1483228834520,3.210118239172479,0.03906642259780768,0.0159539046454793
1483228834560,2.2011592271899136,3.0332154485053895,9.807047080534911
1483228834600,3.0750941351585537,5.165711521604511,4.691882823588931
1483228834640,7.4107990465665114,8.202599953990132,2.288808842950081
1483228834680,6.996824972511333,8.728811507274902,4.0669165849764335
1483228834720,9.634107455570687,5.9466614229931505,0.7512598109013524
1483228834760,6.711719036811832,1.946340825079812,5.154551069659227
1483228834800,5.845685733285996,7.29975357586785,9.505766860577815
1483228834840,6.848274315740151,6.227169232810505,7.6537132485790185
1483228834880,8.261192626370066,6.360362174257413,2.3885782834936564
1483228834920,4.7853979871691985,0.6236155177158131,8.174472731961567
1483228834960,3.295651554709039,5.437714754053969,2.403337674805821
1483228835000,7.7027360518108745,6.695231918080489,1.4411083126085622
1483228835040,8.561047811229567,7.973187665185523,1.8041956966337003
1483228835080,7.115107683650691,2.3252311464598705,0.9100153849999959
1483228835120,6.735541272146422,6.498665106275311,2.3903833286454
1483228835160,1.2895119251353782,4.339215230714323,4.288438834471204
1483228835200,5.970176222357926,4.600638793635339,9.771219296820293
1483228835240,1.489048701396961,5.471836762815117,9.834789265531569
1483228835280,3.007376423918582,8.18086395917369,5.820642315277244
1483228835320,1.4749004031002355,8.025414550801347,6.090342309888093
1483228835360,1.5824159338747823,9.70567611393257,9.699144714904902
1483228835400,5.987325075085258,2.1146132488687686,3.1581278923661538
1483228835440,0.3031114714000971,9.178639463383341,6.666420668736361
1483228835480,7.297323110368092,9.958326495106844,0.995264231384394
1483228835520,6.152003285677931,2.9012882487717384,5.787652262985912
1483228835560,8.802649309778497,6.34696537987229,0.37356607159952704
1483228835600,5.412129485921992,3.0057512408318363,4.106588384589152
1483228835640,5.350552982076813,6.999570892693136,3.054996950141237
1483228835680,7.523949825216436,1.577446927928956,5.94039814501857
1483228835720,2.7958359357258766,7.908031765393294,7.192997147056666
1483228835760,1.8419168188409518,8.689445582402563,2.401761144776502
1483228835800,1.1332326194255804,0.5549969399508081,2.819917546819679
1483228835840,2.9605190508056243,2.048888205267392,4.995832382207148
1483228835880,2.1059686069015826,4.857288796769399,6.683743770836284
1483228835920,2.4197320913583753,1.6410957337161736,2.646426150713882
1483228835960,6.300987727316708,4.498079268616544,4.11929019124802
1483228836000,0.6099529940256831,7.070398160027395,9.493060895023067
1483228836040,5.673446361949184,0.4940660790846496,7.1358820519491815
1483228836080,6.831448094073168,5.897455783309469,4.4144309460976725
1483228836120,7.742280109071604,8.270842152092815,4.7294028315694465
1483228836160,3.6506384645965353,9.359498426496526,0.23038109416049335
1483228836200,6.877745826736129,5.940882933797894,8.526763222673342
1483228836240,4.960316410271704,8.379749152937443,2.739685250359968
1483228836280,9.762588141212156,0.9606729626736499,7.683828265081598
1483228836320,0.5437573323696976,4.639801116906916,8.513470705204522
1483228836360,1.5949430551273847,1.6472716184737535,1.4657338319450652
1483228836400,5.574091958344988,1.490555375521101,5.960985023599981
1483228836440,7.169509304738878,5.03067524215599,2.8155613108451814
1483228836480,2.793999986970838,5.93125244294845,0.21297201958005663
1483228836520,3.63389431221906,0.5530248431505946,0.5299075353515004
1483228836560,3.1696681735481036,4.431484885678103,2.365158986469668
1483228836600,0.9078898703517735,2.8894560247321808,7.082603009323255
1483228836640,3.0467534625826067,4.7035645426457275,5.875724849157164
1483228836680,2.0561866071913837,6.991994732392271,5.53508750246146
1483228836720,0.5161929330510784,1.0165700306660042,6.905574136645414
1483228836760,9.220145963087141,2.3652236796439006,0.08010873195861024
1483228836800,1.630149837535514,7.81362065620038,7.93166499612733
1483228836840,4.335547467561785,6.798363657879811,0.26470452846614645
1483228836880,0.618905159008265,8.357971995282,9.848315591162951
1483228836920,6.169906010893619,2.338965760983985,1.9078603323981747
1483228836960,7.248171278078093,1.9804564897571808,9.83686814931494
1483228837000,8.747449202108228,1.3202007155073503,1.5603568799751122
1483228837040,3.9608315373187963,7.844143388373277,2.300839515138493
1483228837080,3.3940044484947163,0.19030051281268223,9.559963407189803
1483228837120,3.2559943052487306,5.022499626952024,2.2143651471956884
1483228837160,9.79372299778911,0.43656286249176834,0.023132835378725236
1483228837200,1.0384589987744586,6.889616924321816,1.9179378851819051
1483228837240,8.26763303121048,0.11646231670359608,3.530194032653392
1483228837280,9.23045805074745,6.408722969563203,3.9192450608846707
1483228837320,8.00394510279847,0.9096554609496932,0.24547828436842556
1483228837360,6.9701047058205425,5.894492457000956,0.685816743563763
1483228837400,6.192981816734653,9.983201458210653,0.07963848806708085
1483228837440,0.9198969888516373,9.847555641700868,5.792335961810629
1483228837480,3.439904274575476,0.2982745826061295,8.346767624003318
1483228837520,4.082755443902059,4.62711235394078,0.5519580624146969
1483228837560,3.577155735203168,8.909700676302672,5.988011145121343
1483228837600,8.743358002310393,4.801344249548235,6.829471467828538
1483228837640,0.7222718022530694,9.581258760336759,2.945117393341569
1483228837680,2.705329734194443,5.971495574615345,8.491650938784636
1483228837720,2.4253054118922277,6.873429761906814,5.086516400001411
1483228837760,1.7358965632205614,0.08120155833124088,4.326755913739886
1483228837800,0.05222855737417986,5.092679592909,1.767749511239356
1483228837840,7.931655355462423,3.7395746657725515,1.3745363334883653
1483228837880,7.417677280837614,8.171014628417312,1.8597001576012073
1483228837920,6.593116028952924,9.034607922553606,7.6568277660656054
1483228837960,6.390632880347286,0.6528344804116237,8.359661163952236
1483228838000,0.8532133110110685,0.573027187469225,6.345536273931007
1483228838040,4.771686568702592,2.8871933287665597,6.91726141931965
1483228838080,2.4955549999835003,8.90840381641027,0.8437957900565196
1483228838120,0.15455024126010852,6.311587885026286,0.5303289065906491
1483228838160,7.26812027783491,0.476205222619821,7.711094818541105
1483228838200,0.6055439991730649,8.747326916634734,7.5512467634073035
1483228838240,7.134962490680685,0.24864801824904914,5.6442874394039695
1483228838280,5.7186245719124065,1.8506028200064228,7.515657313796872
1483228838320,1.6564433178276095,2.474967888635813,7.655244011843552
1483228838360,4.063142777513321,3.57651941028027,6.5528649175764775
1483228838400,0.7229563979710996,0.11701698137633776,4.015200574568243
1483228838440,3.1075033935204264,7.964908235593532,7.264352149125681
1483228838480,4.241671987200204,0.25417532060138526,0.9633558934172559
1483228838520,5.581234037842621,2.126338650218347,5.648706459964277
1483228838560,4.0200537211050165,5.9636680550734775,4.183354688917214
1483228838600,1.1886601975165645,3.661611662852702,2.117745054347444
1483228838640,2.3047958904313792,9.46015991926571,6.005497092810198
1483228838680,5.854422128486213,9.715400127249909,2.542716125919383
1483228838720,0.10331682795952757,0.6784806083599371,2.4201135232834203
1483228838760,4.380792030216506,2.4222792835491203,4.620572457837512
1483228838800,5.768592749168406,5.872667092078215,8.743631956690178
1483228838840,0.26880909526076247,5.247051237176812,2.421744395187402
1483228838880,2.8715588443819895,5.54816631623238,7.389122513757867
1483228838920,1.7446250675309127,2.041610915996457,7.376700474665741
1483228838960,5.3799514001432165,9.990108981703479,2.9915754350845747
1483228839000,2.116582578444872,3.2347387868380837,6.634170350868903
1483228839040,1.419974203568185,8.33106566075035,1.610320417582547
1483228839080,9.112957526299232,0.0581936702446717,8.334606710217738
1483228839120,9.143152740482547,9.526688647822658,3.15660336582662
1483228839160,0.4286502064358755,4.395934985626201,9.822480348354429
1483228839200,2.1276521901956826,3.933056268625994,4.985711808393004
1483228839240,5.024064571999785,3.2400987455540653,1.1325940208481788
1483228839280,7.276099163458954,9.92433300928138,3.8071905086644797
1483228839320,1.0298529483168473,3.7125231032425887,0.28590806703653326
1483228839360,5.169877070190738,6.209044419390426,6.2611702615606815
1483228839400,1.2387570105384382,0.27402799271030176,5.093618667718257
1483228839440,1.2443318139273751,7.545803471399392,5.713235482213811
1483228839480,2.6138491391227827,0.12933536995415218,3.7498516709145524
1483228839520,7.745427909622889,6.407314967038778,8.497905317939253
1483228839560,1.8234801845663906,8.753178928079487,4.6499937676259675
1483228839600,7.9020965568472015,3.2199574157890365,9.548590261596523
1483228839640,7.150414215637718,4.833469459064435,5.510770515437388
1483228839680,4.3070581149933185,9.226465755212672,8.2994763137922
1483228839720,2.1348964963829187,8.745007792799216,1.2701003720758297
1483228839760,6.655190887713983,6.944917220480374,8.805290453269548
1483228839800,4.530019431508045,5.091841792024724,7.341575882547443
1483228839840,5.7073014780976745,3.2746973326256246,9.740940730414195
1483228839880,5.405571030174218,2.440572987736429,9.312205480547988
1483228839920,6.451190627290945,3.199436150912882,5.13879894195229
1483228839960,9.478654263233711,5.154336557160503,1.2667814194660454
